Price,Open,High,Low,Close,ATR,ATR_TICKS
Ticker,CL=F,CL=F,CL=F,CL=F,,
Date,,,,,,
2024-10-25,70.33000183105469,71.91999816894531,69.95999908447266,71.77999877929688,2.7199995858328685,272.0
2024-10-28,68.9800033569336,69.0,66.91999816894531,67.37999725341797,2.6549998692103793,265.5
2024-10-29,68.0199966430664,68.5199966430664,66.72000122070312,67.20999908447266,2.574999673025949,257.5
2024-10-30,67.47000122070312,69.16999816894531,67.27999877929688,68.61000061035156,2.500713893345424,250.07
2024-10-31,69.0999984741211,70.80999755859375,68.30000305175781,69.26000213623047,2.5721419198172435,257.21
2024-11-01,70.44000244140625,71.44999694824219,69.31999969482422,69.48999786376953,2.4607129778180803,246.07
2024-11-04,70.29000091552734,71.80999755859375,70.25,71.47000122070312,2.332141331263951,233.21
2024-11-05,71.62000274658203,72.66999816894531,71.29000091552734,71.98999786376953,2.311426980154855,231.14
2024-11-06,72.0199966430664,72.62999725341797,69.73999786376953,71.69000244140625,2.3985699244907925,239.86
2024-11-07,71.87000274658203,72.87999725341797,70.66000366210938,72.36000061035156,2.3757122584751675,237.57
2024-11-08,72.20999908447266,72.25,69.98999786376953,70.37999725341797,2.399998256138393,240.0
2024-11-11,70.25,70.55999755859375,67.91999816894531,68.04000091552734,2.4021410260881697,240.21
2024-11-12,68.1500015258789,69.12999725341797,67.75,68.12000274658203,2.360712323869978,236.07
2024-11-13,67.9800033569336,68.86000061035156,66.94000244140625,68.43000030517578,2.314283643450056,231.43
2024-11-14,68.12999725341797,69.38999938964844,67.91999816894531,68.69999694824219,2.2792837960379466,227.93
2024-11-15,68.62000274658203,68.69000244140625,66.81999969482422,67.0199966430664,2.0664264133998325,206.64
2024-11-18,66.86000061035156,69.38999938964844,66.61000061035156,69.16000366210938,2.1364266531808034,213.64
2024-11-19,69.01000213623047,69.69000244140625,68.44999694824219,69.38999938964844,2.084998539515904,208.5
2024-11-20,69.55000305175781,70.1500015258789,68.75,68.87000274658203,2.005713326590402,200.57
2024-11-21,69.04000091552734,70.37999725341797,68.86000061035156,70.0999984741211,1.9578563145228796,195.79
2024-11-22,70.18000030517578,71.51000213623047,69.29000091552734,71.23999786376953,1.9507135663713728,195.07
2024-11-25,71.44000244140625,71.4800033569336,68.73999786376953,68.94000244140625,2.047857012067522,204.79
2024-11-26,69.08000183105469,70.30000305175781,68.05000305175781,68.7699966430664,2.002142769949777,200.21
2024-11-27,68.91000366210938,69.37000274658203,68.18000030517578,68.72000122070312,1.9285719735281808,192.86
2024-11-29,68.7699966430664,69.69000244140625,67.87000274658203,68.0,1.8892860412597656,188.93
2024-12-02,68.0,69.11000061035156,67.70999908447266,68.0999984741211,1.8007147652762276,180.07
2024-12-03,68.16000366210938,70.2300033569336,67.91000366210938,69.94000244140625,1.8678577968052454,186.79
2024-12-04,70.0199966430664,70.51000213623047,68.48999786376953,68.54000091552734,1.8750010899135046,187.5
2024-12-05,68.73999786376953,69.16000366210938,67.9800033569336,68.30000305175781,1.8542867388044084,185.43
2024-12-06,68.44000244140625,68.48999786376953,66.9800033569336,67.19999694824219,1.8278579711914062,182.79
2024-12-09,67.1500015258789,68.87999725341797,67.08000183105469,68.37000274658203,1.7578577314104353,175.79
2024-12-10,68.19000244140625,69.05999755859375,67.72000122070312,68.58999633789062,1.7649999346051897,176.5
2024-12-11,68.5,70.52999877929688,68.44000244140625,70.29000091552734,1.8142852783203125,181.43
2024-12-12,70.43000030517578,70.72000122070312,69.13999938964844,70.0199966430664,1.8185713631766183,181.86
2024-12-13,70.05999755859375,71.41999816894531,69.87000274658203,71.29000091552734,1.7707138061523438,177.07
2024-12-16,71.44000244140625,71.44000244140625,70.37000274658203,70.70999908447266,1.6514276776994978,165.14
2024-12-17,70.61000061035156,70.91999816894531,69.18000030517578,70.08000183105469,1.6149989536830358,161.5
2024-12-18,70.22000122070312,71.37999725341797,69.98999786376953,70.58000183105469,1.629284449986049,162.93
2024-12-19,70.13999938964844,71.26000213623047,69.69999694824219,69.91000366210938,1.6107134137834822,161.07
2024-12-20,69.2300033569336,69.8499984741211,68.41999816894531,69.45999908447266,1.6171422685895647,161.71
2024-12-23,69.4000015258789,69.94000244140625,68.58999633789062,69.23999786376953,1.5478570120675224,154.79
2024-12-24,69.55999755859375,70.43000030517578,69.36000061035156,70.0999984741211,1.4885711669921875,148.86
2024-12-26,70.19999694824219,70.75,69.33000183105469,69.62000274658203,1.505713871547154,150.57
2024-12-27,69.68000030517578,70.75,69.44000244140625,70.5999984741211,1.4914283752441406,149.14
2024-12-30,70.41999816894531,71.55999755859375,70.12000274658203,70.98999786376953,1.4657140459333147,146.57
2024-12-31,71.1500015258789,72.0199966430664,70.87000274658203,71.72000122070312,1.4521424429757255,145.21
2025-01-02,71.8499984741211,73.7300033569336,71.79000091552734,73.12999725341797,1.4464285714285714,144.64
2025-01-03,73.12999725341797,74.3499984741211,72.69999694824219,73.95999908447266,1.4514285496303014,145.14
2025-01-06,74.05000305175781,74.98999786376953,73.19999694824219,73.55999755859375,1.4685717991420202,146.86
2025-01-07,73.44000244140625,74.52999877929688,73.11000061035156,74.25,1.4935716901506697,149.36
2025-01-08,74.5199966430664,75.29000091552734,73.16000366210938,73.31999969482422,1.5214287894112724,152.14
2025-01-09,73.31999969482422,74.31999969482422,72.83999633789062,73.91999816894531,1.5278576442173548,152.79
2025-01-10,74.29000091552734,77.86000061035156,74.0199966430664,76.56999969482422,1.697857448032924,169.79
2025-01-13,76.54000091552734,79.2699966430664,76.54000091552734,78.81999969482422,1.7864281790597099,178.64
2025-01-14,78.81999969482422,79.08999633789062,77.41000366210938,77.5,1.8099986485072546,181.0
2025-01-15,78.02999877929688,80.7699966430664,77.23999786376953,80.04000091552734,1.9771412440708704,197.71
2025-01-16,80.4000015258789,80.58999633789062,77.87000274658203,78.68000030517578,2.0699980599539622,207.0
2025-01-17,78.75,79.44000244140625,77.76000213623047,77.87999725341797,2.0964268275669644,209.64
2025-01-21,78.19000244140625,78.47000122070312,75.48999786376953,75.88999938964844,2.206427437918527,220.64
2025-01-22,75.87999725341797,76.44999694824219,75.27999877929688,75.44000244140625,2.2078563145228793,220.79
2025-01-23,75.38999938964844,76.0,74.13999938964844,74.62000274658203,2.1971419198172435,219.71
2025-01-24,74.30000305175781,75.20999908447266,74.01000213623047,74.66000366210938,2.1649987357003346,216.5
2025-01-27,74.54000091552734,75.1500015258789,72.37999725341797,73.16999816894531,2.234998975481306,223.5
2025-01-28,73.1500015258789,74.30999755859375,72.93000030517578,73.7699966430664,2.232141767229353,223.21
2025-01-29,73.94999694824219,74.08000183105469,72.33000183105469,72.62000274658203,2.204999106270926,220.5
2025-01-30,73.0,73.83999633789062,72.0199966430664,72.7300033569336,2.2292845589773997,222.93
2025-01-31,73.19999694824219,73.83999633789062,71.94000244140625,72.52999877929688,2.083569662911551,208.36
2025-02-03,74.13999938964844,75.18000030517578,72.05000305175781,73.16000366210938,2.1121412004743303,211.21
2025-02-04,72.3499984741211,73.3499984741211,70.66999816894531,72.69999694824219,2.183570316859654,218.36
2025-02-05,72.76000213623047,72.97000122070312,70.95999908447266,71.02999877929688,2.0749991280691966,207.5
2025-02-06,71.18000030517578,71.8499984741211,70.43000030517578,70.61000061035156,1.9821423121861048,198.21
2025-02-07,70.55999755859375,71.41000366210938,70.47000122070312,71.0,1.9292853219168526,192.93
2025-02-10,71.0,72.54000091552734,70.83999633789062,72.31999969482422,1.8378568376813615,183.79
2025-02-11,72.48999786376953,73.68000030517578,72.30999755859375,73.31999969482422,1.8521428789411272,185.21
2025-02-12,73.19999694824219,73.22000122070312,71.16999816894531,71.37000274658203,1.8728572300502233,187.29
2025-02-13,71.23999786376953,71.5999984741211,70.22000122070312,71.29000091552734,1.885714394705636,188.57
2025-02-14,71.5199966430664,72.0199966430664,70.5199966430664,70.73999786376953,1.7949998038155692,179.5
2025-02-18,70.69999694824219,72.06999969482422,70.12000274658203,71.8499984741211,1.8357140677315849,183.57
2025-02-19,71.77999877929688,73.04000091552734,71.70999908447266,72.25,1.8057141985212053,180.57
2025-02-20,72.18000030517578,73.25,71.8499984741211,72.56999969482422,1.775714329310826,177.57
2025-02-21,72.58000183105469,72.7699966430664,70.16999816894531,70.4000015258789,1.8257146562848772,182.57
2025-02-24,69.80000305175781,70.94000244140625,69.80000305175781,70.69999694824219,1.6835719517299108,168.36
2025-02-25,70.91999816894531,71.26000213623047,68.68000030517578,68.93000030517578,1.676429203578404,167.64
2025-02-26,69.11000061035156,69.27999877929688,68.36000061035156,68.62000274658203,1.59857177734375,159.86
2025-02-27,68.81999969482422,70.54000091552734,68.61000061035156,70.3499984741211,1.635000501360212,163.5
2025-02-28,70.16999816894531,70.29000091552734,69.13999938964844,69.76000213623047,1.6542859758649553,165.43
2025-03-03,69.94999694824219,70.5999984741211,67.88999938964844,68.37000274658203,1.726428440638951,172.64
2025-03-04,68.45999908447266,68.55999755859375,66.7699966430664,68.26000213623047,1.7564283098493303,175.64
2025-03-05,68.08000183105469,68.0999984741211,65.22000122070312,66.30999755859375,1.8199996948242188,182.0
2025-03-06,66.38999938964844,67.08999633789062,65.58999633789062,66.36000061035156,1.8285713195800781,182.86
2025-03-07,66.33999633789062,68.22000122070312,66.12000274658203,67.04000091552734,1.8714283534458704,187.14
2025-03-10,67.11000061035156,67.5999984741211,65.80000305175781,66.02999877929688,1.8607139587402344,186.07
2025-03-11,65.94999694824219,67.16999816894531,65.29000091552734,66.25,1.8999993460518974,190.0
2025-03-12,66.62000274658203,67.87999725341797,66.1500015258789,67.68000030517578,1.9235703604561942,192.36
2025-03-13,67.69000244140625,67.94000244140625,66.37000274658203,66.55000305175781,1.849999019077846,185.0
2025-03-14,66.77999877929688,67.4800033569336,66.58999633789062,67.18000030517578,1.8349990844726562,183.5
2025-03-17,67.3499984741211,68.37000274658203,67.25,67.58000183105469,1.7357134137834822,173.57
2025-03-18,67.4000015258789,68.72000122070312,66.55999755859375,66.9000015258789,1.8242852347237724,182.43
2025-03-19,66.72000122070312,67.62999725341797,66.20999908447266,67.16000366210938,1.7878565107073103,178.79
2025-03-20,67.29000091552734,68.47000122070312,66.87999725341797,68.26000213623047,1.814999716622489,181.5
2025-03-21,68.3499984741211,68.6500015258789,67.6500015258789,68.27999877929688,1.692856924874442,169.29
2025-03-24,68.3499984741211,69.33000183105469,67.94999694824219,69.11000061035156,1.663571493966239,166.36
2025-03-25,69.16000366210938,69.68000030517578,68.5199966430664,69.0,1.5292859758649553,152.93
2025-03-26,69.16000366210938,70.22000122070312,69.05999755859375,69.6500015258789,1.5092860630580358,150.93
2025-03-27,69.95999908447266,69.97000122070312,69.12000274658203,69.91999816894531,1.4200003487723214,142.0
2025-03-28,69.91000366210938,70.08999633789062,68.87000274658203,69.36000061035156,1.3785716465541296,137.86
2025-03-31,69.43000030517578,71.83000183105469,68.80999755859375,71.4800033569336,1.460000719342913,146.0
2025-04-01,71.38999938964844,72.0999984741211,71.02999877929688,71.19999694824219,1.412858145577567,141.29
2025-04-02,71.19999694824219,72.27999877929688,70.58999633789062,71.70999908447266,1.4214297703334264,142.14
2025-04-03,70.37999725341797,70.41000366210938,65.9800033569336,66.94999694824219,1.7642865862165178,176.43
2025-04-04,66.63999938964844,66.9000015258789,60.45000076293945,61.9900016784668,2.1435718536376953,214.36
2025-04-07,61.119998931884766,63.900001525878906,58.95000076293945,60.70000076293945,2.3428573608398438,234.29
2025-04-08,61.029998779296875,61.75,57.880001068115234,59.58000183105469,2.517857415335519,251.79
2025-04-09,58.31999969482422,62.93000030517578,55.119998931884766,62.349998474121094,2.9621429443359375,296.21
2025-04-10,62.709999084472656,63.34000015258789,58.7599983215332,60.06999969482422,3.2178573608398438,321.79
2025-04-11,60.20000076293945,61.869998931884766,59.43000030517578,61.5,3.2935711996895924,329.36
2025-04-14,61.70000076293945,62.68000030517578,60.59000015258789,61.529998779296875,3.359999520438058,336.0
2025-04-15,61.58000183105469,62.060001373291016,60.880001068115234,61.33000183105469,3.357142312186105,335.71
2025-04-16,61.540000915527344,62.97999954223633,60.439998626708984,62.470001220703125,3.477856772286551,347.79
2025-04-17,62.630001068115234,64.86000061035156,62.61000061035156,64.68000030517578,3.5614286150251115,356.14
2025-04-21,64.30000305175781,64.41999816894531,62.45000076293945,63.08000183105469,3.5049997057233537,350.5
2025-04-22,63.43000030517578,65.08999633789062,63.43000030517578,64.30999755859375,3.5721421922956194,357.21
2025-04-23,64.0,64.87000274658203,61.529998779296875,62.27000045776367,3.689999444144113,369.0
2025-04-24,62.34000015258789,63.310001373291016,61.9900016784668,62.790000915527344,3.3749997275216237,337.5
2025-04-25,62.86000061035156,63.40999984741211,61.79999923706055,63.02000045776367,3.025714329310826,302.57
2025-04-28,63.4900016784668,63.91999816894531,61.47999954223633,62.04999923706055,2.846428462437221,284.64
2025-04-29,61.869998931884766,62.06999969482422,60.119998931884766,60.41999816894531,2.7092857360839844,270.93
2025-04-30,60.15999984741211,60.43000030517578,57.90999984741211,58.209999084472656,2.3314285278320312,233.14
2025-05-01,58.15999984741211,59.5,56.38999938964844,59.2400016784668,2.226428440638951,222.64
2025-05-02,58.9900016784668,59.869998931884766,57.7400016784668,58.290000915527344,2.2042854854038785,220.43
2025-05-05,56.7599983215332,57.70000076293945,55.29999923706055,57.130001068115234,2.268571308680943,226.86
2025-05-06,57.25,59.84000015258789,57.029998779296875,59.09000015258789,2.3849999564034596,238.5
2025-05-07,58.97999954223633,60.2599983215332,57.810001373291016,58.06999969482422,2.378571101597377,237.86
2025-05-08,57.93000030517578,60.290000915527344,57.7400016784668,59.90999984741211,2.389999662126814,239.0
2025-05-09,60.25,61.45000076293945,59.88999938964844,61.02000045776367,2.3421426500592912,234.21
2025-05-12,61.38999938964844,63.61000061035156,61.02000045776367,61.95000076293945,2.3835716247558594,238.36
2025-05-13,62.0,63.900001525878906,61.650001525878906,63.66999816894531,2.3057141985212053,230.57
2025-05-14,63.619998931884766,63.68000030517578,62.75,63.150001525878906,2.277857099260603,227.79
2025-05-15,62.880001068115234,62.90999984741211,60.470001220703125,61.619998931884766,2.354285648890904,235.43
2025-05-16,61.70000076293945,62.709999084472656,61.25,62.4900016784668,2.284285681588309,228.43
2025-05-19,62.75,63.400001525878906,61.56999969482422,62.689998626708984,2.275714329310826,227.57
2025-05-20,62.68000030517578,63.16999816894531,62.189998626708984,62.560001373291016,2.1657142639160156,216.57
2025-05-21,62.27000045776367,64.19000244140625,61.279998779296875,61.56999969482422,2.151428767613002,215.14
2025-05-22,61.33000183105469,61.75,60.25,61.20000076293945,2.106428963797433,210.64
2025-05-23,60.810001373291016,61.880001068115234,60.02000045776367,61.529998779296875,2.025714601789202,202.57
2025-05-27,61.70000076293945,62.13999938964844,60.2599983215332,60.88999938964844,1.9592860085623605,195.93
2025-05-28,61.040000915527344,62.540000915527344,60.849998474121094,61.84000015258789,1.9050006866455078,190.5
2025-05-29,61.83000183105469,63.06999969482422,60.54999923706055,60.939998626708984,1.9028579166957311,190.29
2025-05-30,60.939998626708984,61.720001220703125,59.7400016784668,60.790000915527344,1.9328577859061105,193.29
2025-06-02,61.11000061035156,63.880001068115234,61.060001373291016,62.52000045776367,1.9685720716203963,196.86
2025-06-03,63.02000045776367,63.88999938964844,62.400001525878906,63.40999984741211,1.9142862047467912,191.43
2025-06-04,63.36000061035156,63.959999084472656,62.16999816894531,62.849998474121094,1.975714819771903,197.57
2025-06-05,62.7599983215332,63.97999954223633,62.5,63.369998931884766,1.890000479561942,189.0
2025-06-06,63.33000183105469,64.80000305175781,62.81999969482422,64.58000183105469,1.9271436418805803,192.71
2025-06-09,64.80000305175781,65.43000030517578,64.19999694824219,65.29000091552734,1.884286608014788,188.43
2025-06-10,65.45999908447266,66.27999877929688,64.56999969482422,64.9800033569336,1.93642943246024,193.64
2025-06-11,64.76000213623047,68.37000274658203,64.5999984741211,68.1500015258789,1.9978580474853516,199.79
2025-06-12,69.02999877929688,69.29000091552734,66.72000122070312,68.04000091552734,2.0742865971156528,207.43
2025-06-13,68.9000015258789,77.62000274658203,68.48999786376953,72.9800033569336,2.6257152557373047,262.57
2025-06-16,76.54000091552734,77.48999786376953,69.37999725341797,71.7699966430664,3.0707152230398997,307.07
2025-06-17,71.11000061035156,75.54000091552734,71.0,74.83999633789062,3.274286542619978,327.43
2025-06-18,75.61000061035156,76.06999969482422,72.94000244140625,75.13999938964844,3.3178577423095703,331.79
2025-06-20,74.5999984741211,77.58000183105469,74.30000305175781,74.93000030517578,3.4107148306710378,341.07
2025-06-23,78.0,78.4000015258789,66.5999984741211,68.51000213623047,4.032857894897461,403.29
2025-06-24,67.73999786376953,67.83000183105469,64.0,64.37000274658203,4.248572485787528,424.86
2025-06-25,65.12000274658203,66.02999877929688,64.51000213623047,64.91999816894531,4.239286422729492,423.93
2025-06-26,64.9800033569336,66.41999816894531,64.66000366210938,65.23999786376953,4.259286063058036,425.93
2025-06-27,65.30000305175781,66.08999633789062,64.80000305175781,65.5199966430664,4.209999629429409,421.0
2025-06-30,65.1500015258789,65.81999969482422,64.5,65.11000061035156,4.216427939278739,421.64
2025-07-01,64.95999908447266,65.9800033569336,64.66999816894531,65.44999694824219,4.187856946672712,418.79
2025-07-02,65.55999755859375,67.58000183105469,65.2300033569336,67.44999694824219,4.086427961077009,408.64
2025-07-03,67.5,67.58000183105469,66.52999877929688,67.0,3.977856772286551,397.79
2025-07-04,67.12999725341797,67.18000030517578,66.04000091552734,66.5,3.374999455043248,337.5
2025-07-07,65.69999694824219,68.31999969482422,65.4000015258789,67.93000030517578,3.004284994942801,300.43
2025-07-08,67.95999908447266,68.91000366210938,67.33000183105469,68.33000183105469,2.7928564889090404,279.29
2025-07-09,68.18000030517578,68.94000244140625,67.69999694824219,68.37999725341797,2.6578570774623325,265.79
2025-07-10,68.29000091552734,68.6500015258789,66.44999694824219,66.56999969482422,2.580714634486607,258.07
2025-07-11,66.8499984741211,68.7699966430664,66.5,68.44999694824219,1.8999998910086495,190.0
2025-07-14,68.68000030517578,69.6500015258789,66.80000305175781,66.9800033569336,1.7814282008579798,178.14
2025-07-15,66.86000061035156,67.12999725341797,66.22000122070312,66.5199966430664,1.7278567722865514,172.79
2025-07-16,66.7300033569336,67.01000213623047,65.41999816894531,66.37999725341797,1.715714590890067,171.57
2025-07-17,66.5999984741211,67.69000244140625,66.29000091552734,67.54000091552734,1.7235723223005022,172.36
2025-07-18,67.5999984741211,68.95999908447266,67.19999694824219,67.33999633789062,1.7550010681152344,175.5
2025-07-21,67.31999969482422,67.76000213623047,66.45999908447266,67.19999694824219,1.754286629813058,175.43
2025-07-22,67.12000274658203,67.12999725341797,65.98999786376953,66.20999908447266,1.6728581019810267,167.29
2025-07-23,65.48999786376953,65.77999877929688,64.70999908447266,65.25,1.705000741141183,170.5
2025-07-24,65.41999816894531,66.38999938964844,65.33000183105469,66.02999877929688,1.705000741141183,170.5
2025-07-25,66.1500015258789,66.73999786376953,65.0,65.16000366210938,1.6207150050571986,162.07
2025-07-28,65.1500015258789,67.13999938964844,65.05000305175781,66.70999908447266,1.6571431841169084,165.71
2025-07-29,67.04000091552734,69.76000213623047,66.52999877929688,69.20999908447266,1.799285888671875,179.93
2025-07-30,69.33999633789062,70.51000213623047,68.44999694824219,70.0,1.7892859322684151,178.93
2025-07-31,70.30000305175781,70.41000366210938,68.55999755859375,69.26000213623047,1.759286608014788,175.93
2025-08-01,69.3499984741211,69.58000183105469,67.05000305175781,67.33000183105469,1.7364294869559151,173.64
2025-08-04,66.8499984741211,67.73999786376953,65.45999908447266,66.29000091552734,1.834286825997489,183.43
2025-08-05,66.20999908447266,66.38999938964844,65.02999877929688,65.16000366210938,1.8178580147879464,181.79
2025-08-06,65.1500015258789,66.75,63.63999938964844,64.3499984741211,1.9400008065359933,194.0
2025-08-07,64.36000061035156,65.11000061035156,63.70000076293945,63.880001068115234,1.9150006430489677,191.5
2025-08-08,63.849998474121094,64.58000183105469,62.77000045776367,63.880001068115234,1.9514290945870536,195.14
2025-08-11,63.47999954223633,64.44000244140625,63.02000045776367,63.959999084472656,1.9664293016706194,196.64
2025-08-12,64.0,64.33999633789062,63.060001373291016,63.16999816894531,1.9507146562848772,195.07
2025-08-13,63.06999969482422,63.380001068115234,61.939998626708984,62.650001525878906,1.9721434456961495,197.21
2025-08-14,62.790000915527344,64.0999984741211,62.58000183105469,63.959999084472656,1.9564290727887834,195.64
2025-08-15,63.90999984741211,64.1500015258789,62.68000030517578,62.79999923706055,1.9121437072753906,191.21
2025-08-18,63.0,63.790000915527344,62.18000030517578,63.41999816894531,1.796429225376674,179.64
2025-08-19,63.27000045776367,63.38999938964844,62.25,62.349998474121094,1.7328572954450334,173.29
2025-08-20,62.599998474121094,63.54999923706055,62.38999938964844,63.209999084472656,1.6864283425467355,168.64
2025-08-21,62.849998474121094,63.66999816894531,62.52000045776367,63.52000045776367,1.5878568376813615,158.79
2025-08-22,63.5,63.93000030517578,63.310001373291016,63.65999984741211,1.4692854200090681,146.93
2025-08-25,63.880001068115234,65.0999984741211,63.529998779296875,64.80000305175781,1.4842853546142578,148.43
2025-08-26,64.75,64.76000213623047,63.130001068115234,63.25,1.3814283098493303,138.14
2025-08-27,63.310001373291016,64.2300033569336,62.95000076293945,64.1500015258789,1.3721427917480469,137.21
2025-08-28,63.869998931884766,64.69999694824219,63.349998474121094,64.5999984741211,1.339285441807338,133.93
2025-08-29,64.26000213623047,64.55000305175781,63.880001068115234,64.01000213623047,1.289285114833287,128.93
2025-09-02,63.95000076293945,66.02999877929688,63.65999984741211,65.58999633789062,1.3671425410679408,136.71
2025-09-03,65.62000274658203,65.72000122070312,63.720001220703125,63.970001220703125,1.4071423666817802,140.71
2025-09-04,63.81999969482422,63.84000015258789,62.720001220703125,63.47999954223633,1.387856892177037,138.79
2025-09-05,63.33000183105469,63.4900016784668,61.45000076293945,61.869998931884766,1.4285711560930525,142.86
2025-09-08,62.0,63.34000015258789,61.849998474121094,62.2599983215332,1.4199998038155692,142.0
2025-09-09,62.43000030517578,63.66999816894531,62.369998931884766,62.630001068115234,1.437142780848912,143.71
2025-09-10,62.7400016784668,64.08000183105469,62.720001220703125,63.66999816894531,1.4549999237060547,145.5
2025-09-11,63.79999923706055,63.79999923706055,62.209999084472656,62.369998931884766,1.486428669520787,148.64
2025-09-12,62.27000045776367,63.97999954223633,61.689998626708984,62.689998626708984,1.6057145254952567,160.57
2025-09-15,62.970001220703125,63.66999816894531,62.52000045776367,63.29999923706055,1.575714383806501,157.57
2025-09-16,63.310001373291016,64.76000213623047,62.88999938964844,64.5199966430664,1.5900001525878906,159.0
2025-09-17,64.58999633789062,64.66999816894531,63.689998626708984,64.05000305175781,1.5685713631766183,156.86
2025-09-18,63.9900016784668,64.55000305175781,63.33000183105469,63.56999969482422,1.5592858450753349,155.93
2025-09-19,63.59000015258789,63.650001525878906,62.599998474121094,62.68000030517578,1.58285767691476,158.29
