Price,Open,High,Low,Close,ATR,ATR_TICKS
Ticker,HG=F,HG=F,HG=F,HG=F,,
Date,,,,,,
2024-05-20,5.191999912261963,5.198500156402588,5.0289998054504395,5.087500095367432,,
2024-05-21,5.057499885559082,5.161499977111816,5.057499885559082,5.11899995803833,,
2024-05-22,5.074999809265137,5.074999809265137,4.839000225067139,4.867499828338623,,
2024-05-23,4.809999942779541,4.8480000495910645,4.803500175476074,4.816500186920166,,
2024-05-24,4.815999984741211,4.824999809265137,4.772500038146973,4.778500080108643,,
2024-05-28,4.863500118255615,4.89900016784668,4.860000133514404,4.875500202178955,,
2024-05-29,4.802000045776367,4.805500030517578,4.796000003814697,4.805500030517578,,
2024-05-30,4.7754998207092285,4.7855000495910645,4.642499923706055,4.671999931335449,,
2024-05-31,4.638500213623047,4.651500225067139,4.583499908447266,4.610000133514404,,
2024-06-03,4.684000015258789,4.684000015258789,4.663000106811523,4.677000045776367,,
2024-06-04,4.685999870300293,4.685999870300293,4.54449987411499,4.547999858856201,,
2024-06-05,4.538000106811523,4.622499942779541,4.538000106811523,4.619500160217285,,
2024-06-06,4.661499977111816,4.690999984741211,4.650000095367432,4.690999984741211,,
2024-06-07,4.559999942779541,4.559999942779541,4.479499816894531,4.494500160217285,0.12174998010907855,243.5
2024-06-10,4.474999904632568,4.568999767303467,4.474999904632568,4.55649995803833,0.11635708808898926,232.71
2024-06-11,4.4654998779296875,4.5229997634887695,4.4654998779296875,4.5229997634887695,0.1154285158429827,230.86
2024-06-12,4.526500225067139,4.587500095367432,4.523499965667725,4.581500053405762,0.1000357014792306,200.07
2024-06-13,4.507500171661377,4.507500171661377,4.507500171661377,4.507500171661377,0.10075000354221889,201.5
2024-06-14,4.516499996185303,4.551000118255615,4.508999824523926,4.551000118255615,0.10010715893336705,200.21
2024-06-17,4.4710001945495605,4.526000022888184,4.4710001945495605,4.521500110626221,0.09721429007393974,194.43
2024-06-18,4.449999809265137,4.561999797821045,4.449999809265137,4.561999797821045,0.09953570365905762,199.07
2024-06-20,4.605000019073486,4.618000030517578,4.5920000076293945,4.618000030517578,0.09189285550798688,183.79
2024-06-21,4.597499847412109,4.597499847412109,4.479000091552734,4.49399995803833,0.09549999237060547,191.0
2024-06-24,4.480000019073486,4.5269999504089355,4.476500034332275,4.5269999504089355,0.09382142339433942,187.64
2024-06-25,4.511499881744385,4.511499881744385,4.367499828338623,4.38100004196167,0.09510714667184013,190.21
2024-06-26,4.363500118255615,4.367499828338623,4.36299991607666,4.367499828338623,0.09035716738019671,180.71
2024-06-27,4.359000205993652,4.365499973297119,4.304999828338623,4.328499794006348,0.08971432277134486,179.43
2024-06-28,4.326499938964844,4.415999889373779,4.318999767303467,4.390500068664551,0.08153574807303292,163.07
2024-07-01,4.388500213623047,4.433499813079834,4.362500190734863,4.426499843597412,0.07989287376403809,159.79
2024-07-02,4.423999786376953,4.473999977111816,4.4004998207092285,4.429500102996826,0.0786428792136056,157.29
2024-07-03,4.452499866485596,4.564499855041504,4.452499866485596,4.540999889373779,0.08367855208260673,167.36
2024-07-05,4.544000148773193,4.679999828338623,4.544000148773193,4.6585001945495605,0.08832141331263951,176.64
2024-07-08,4.609000205993652,4.667500019073486,4.607500076293945,4.622000217437744,0.08949998446873256,179.0
2024-07-09,4.616499900817871,4.646999835968018,4.559000015258789,4.578000068664551,0.09007140568324498,180.14
2024-07-10,4.58050012588501,4.645999908447266,4.5625,4.607500076293945,0.0880356856754848,176.07
2024-07-11,4.600500106811523,4.611000061035156,4.505499839782715,4.508500099182129,0.09157139914376396,183.14
2024-07-12,4.519499778747559,4.598499774932861,4.489999771118164,4.598499774932861,0.08939283234732491,178.79
2024-07-15,4.570000171661377,4.573500156402588,4.510000228881836,4.5289998054504395,0.09210709163120814,184.21
2024-07-16,4.511499881744385,4.513500213623047,4.429999828338623,4.443999767303467,0.08778565270560128,175.57
2024-07-17,4.42549991607666,4.427499771118164,4.39300012588501,4.39900016784668,0.09014276095799037,180.29
2024-07-18,4.398499965667725,4.398499965667725,4.265999794006348,4.265999794006348,0.09517850194658552,190.36
2024-07-19,4.251999855041504,4.261000156402588,4.2179999351501465,4.218999862670898,0.09167848314557757,183.36
2024-07-22,4.218999862670898,4.2210001945495605,4.147500038146973,4.180500030517578,0.09185709272112165,183.71
2024-07-23,4.145500183105469,4.14900016784668,4.13700008392334,4.145999908447266,0.08971422059195382,179.43
2024-07-24,4.132999897003174,4.138000011444092,4.098999977111816,4.098999977111816,0.08342851911272321,166.86
2024-07-25,4.060500144958496,4.132500171661377,4.060500144958496,4.112500190734863,0.07864281109401158,157.29
2024-07-26,4.112500190734863,4.126999855041504,4.0879998207092285,4.104499816894531,0.07714281763349261,154.29
2024-07-29,4.065000057220459,4.065000057220459,4.049499988555908,4.061999797821045,0.0747856753213065,149.57
2024-07-30,4.060999870300293,4.076000213623047,4.026500225067139,4.063000202178955,0.07235710961478097,144.71
2024-07-31,4.076499938964844,4.178999900817871,4.069499969482422,4.159999847412109,0.07310707228524345,146.21
2024-08-01,4.111000061035156,4.111000061035156,4.05049991607666,4.066500186920166,0.07317849567958287,146.36
2024-08-02,4.107500076293945,4.110000133514404,4.084000110626221,4.084000110626221,0.06996423857552665,139.93
2024-08-05,4.099999904632568,4.099999904632568,3.9260001182556152,3.9839999675750732,0.07532136780875069,150.64
2024-08-06,3.950000047683716,4.011499881744385,3.950000047683716,4.011499881744385,0.07607138156890869,152.14
2024-08-07,3.9684998989105225,3.9684998989105225,3.927999973297119,3.9375,0.07253563404083252,145.07
2024-08-08,3.9175000190734863,3.9614999294281006,3.9175000190734863,3.944999933242798,0.07224992343357631,144.5
2024-08-09,3.9660000801086426,4.013999938964844,3.9660000801086426,3.9800000190734863,0.07192848409925189,143.86
2024-08-12,4.019999980926514,4.071000099182129,4.019499778747559,4.054999828338623,0.07532135077885219,150.64
2024-08-13,4.035999774932861,4.035999774932861,4.035999774932861,4.035999774932861,0.07332135949816022,146.64
2024-08-14,4.05049991607666,4.052000045776367,4.025000095367432,4.025000095367432,0.070107068334307,140.21
2024-08-15,4.028500080108643,4.144000053405762,4.028500080108643,4.138999938964844,0.07582134859902519,151.64
2024-08-16,4.0945000648498535,4.127500057220459,4.0945000648498535,4.127500057220459,0.07507135186876569,150.14
2024-08-19,4.165999889373779,4.16949987411499,4.1645002365112305,4.166500091552734,0.07453562532152448,149.07
2024-08-20,4.17549991607666,4.190999984741211,4.138999938964844,4.149499893188477,0.06996422154562813,139.93
2024-08-21,4.173999786376953,4.184500217437744,4.173999786376953,4.18149995803833,0.0646428210394723,129.29
